"","Id","ChallengeId","BankId","ClientId","ClientBirthDate","Age","ChallengeType","RequestTime","ResponseTime","DecisionTime","Gender","Decision","PhonePrefix","Protocol","AttemptCount","MaxAttemptsReached"
"2992","94f81db0-36e1-412f-89d2-d8b4d2beba14","0f403fde-25fe-4934-886c-ec96110f52d1","bandit-donsaluste","508c6077-5dfa-43a7-b5e9-a6c3bc4eda8b",1956-08-14 11:50:42,44,"OTP",2023-02-16 18:29:52.053602,2023-02-16 18:33:30.894263,2023-02-16 18:33:32.705781,"Male","Accepted",NA,NA,3,"FALSE"
"2993","fe1498fd-5ac1-4f25-a008-30caf4114fbd","fa43e19b-d62a-4d8e-af5f-9ca3d2cc6834","bandit-picsou","e8b37d57-c37d-42a9-b14d-b88827f62d40",1969-04-08 00:26:45,33,"OTP",2023-04-19 10:36:58.627809,2023-04-19 10:40:31.633424,2023-04-19 10:40:34.384532,"Female","Accepted",NA,NA,1,"FALSE"
"2994","be43ab10-c06b-44c6-9d8e-7f970be906d6","ba6cb2a4-8e12-4292-8a0b-f9102e4c112b","bandit-picsou","e5565c92-f835-4950-8160-1be82bd6f0cd",1986-11-06 16:46:33,59,"EMAIL",2023-05-13 22:34:52.41939,2023-05-13 22:37:01.949863,2023-05-13 22:37:05.067566,"Female","Accepted",NA,"HTTPS",3,"FALSE"
"2995","1b34586e-7242-49be-b258-7b9a8b5e0d15","d7b32b6b-a60f-4183-90a4-78e140e70e37","bandit-picsou","b8fbf63a-b776-4c6d-b881-bacc7aa3e51c",1977-12-18 15:14:44,39,"EMAIL",2023-01-04 13:41:54.415285,2023-01-04 13:44:18.012883,2023-01-04 13:44:21.625025,"Male","Accepted",NA,"HTTPS",2,"FALSE"
"2996","4b6acbf7-42a6-4806-8e25-79e5118e8a04","7afca59a-253c-4a65-adde-992d19a4b80c","bandit-donsaluste","65cce4b2-24fa-4d34-9f0d-3af0814307a5",1968-02-17 07:37:43,26,"SMS",2023-03-20 22:29:40.289752,2023-03-20 22:30:15.862207,2023-03-20 22:30:18.011004,"Female","Refused","+212",NA,1,"FALSE"
"2997","b73d8ba9-dd9e-488c-8001-ebd818337624","f0c27aec-01f6-4e9e-bc47-c2d2bf4a6fb9","bandit-donsaluste","709f2eda-5ca9-4bdb-ae93-b38b73bf337a",1991-11-26 19:35:44,27,"EMAIL",2023-05-02 02:08:45.097293,2023-05-02 02:10:59.522759,2023-05-02 02:11:02.588566,"Female","Accepted",NA,"HTTPS",1,"FALSE"
"2998","a42ae38d-6220-421e-bcf5-862f2ed0b486","7f705ec4-78ea-46fc-bc44-6a3a078f2aed","bandit-radinou","51e551e6-89f0-4da4-8b8b-92b55fa38ba5",1972-05-05 01:04:49,78,"ID",2023-03-13 06:22:53.129613,2023-03-13 06:26:00.628822,2023-03-13 06:26:03.461416,"Male","Accepted",NA,NA,3,"FALSE"
"2999","12d0b872-b5d9-46bd-b0c4-c2c9f01f1534","7adcca34-fba5-4590-8992-092f7a701b21","bandit-donsaluste","61f6f9bf-e112-4791-a479-5af57d2eb2c5",1955-08-22 22:59:10,46,"OTP",2023-02-28 13:24:21.780608,2023-02-28 13:26:32.997152,2023-02-28 13:26:35.702941,"Female","Accepted",NA,NA,2,"FALSE"
"3000","7cf88106-84d5-44f8-960b-0d3cb6090e4b","51ed5d65-a268-435e-ba7f-3ca3bf233702","bandit-profit","e26e784f-a017-4dcf-a333-0d2024b04a8d",1994-03-19 00:45:51,39,"EMAIL",2023-01-30 01:00:15.806861,2023-01-30 01:02:12.104367,2023-01-30 01:02:14.932138,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"3001","e4a0aafd-f3b7-438d-a3e1-306d4cf40c2d","25ae10a3-c91d-45c3-84fe-e24725abdd8d","bandit-profit","68612292-b54a-4d00-88ad-a1a33496bf97",1997-01-17 19:46:54,69,"OTP",2023-03-25 10:09:45.25428,2023-03-25 10:13:18.328819,2023-03-25 10:13:21.199542,"Male","Accepted",NA,NA,3,"FALSE"
"3002","46b96f64-cb5b-4381-bc5d-97674f7f013a","d082e6de-f890-4451-ad7e-7e9cada28fbe","bandit-donsaluste","13f747b8-760c-48ac-8fc2-cee1e2068e19",1989-03-06 03:59:42,48,"OTP",2023-02-28 19:23:33.961411,2023-02-28 19:27:06.372804,2023-02-28 19:27:10.750578,"Male","Accepted",NA,NA,1,"FALSE"
"3003","00413b47-5ebd-4575-890e-d3d63e1b2722","cd23a14f-c75a-4b19-b158-16e5db6474a9","bandit-profit","f105aef1-db80-480e-809e-1cdf0571b2ce",1984-11-03 20:28:16,77,"SMS",2023-05-09 04:05:22.07888,2023-05-09 04:05:54.220084,2023-05-09 04:05:56.469214,"Female","Accepted","+33",NA,3,"FALSE"
"3004","bc1b568f-cc8b-4df6-82f4-56420d0464eb","bc0a636c-9a82-45aa-a0ea-1346488d582c","bandit-picsou","cc8b434b-0ad0-4719-8b6b-15c665fc7e90",1990-08-20 10:05:23,39,"SMS",2023-01-18 16:10:07.336294,2023-01-18 16:10:33.231922,2023-01-18 16:10:35.488764,"Male","Refused","+213",NA,1,"FALSE"
"3005","79e0cf5b-61b8-4fb6-9430-7da822269198","ecbf3032-2ffb-422d-9857-801f34697efe","bandit-picsou","63e4a837-e930-4a28-b10e-66f7664b75b6",1936-03-26 05:32:25,83,"OTP",2023-03-10 10:28:42.056685,2023-03-10 10:31:34.096448,2023-03-10 10:31:37.245068,"Female","Accepted",NA,NA,3,"FALSE"
"3006","f7351eae-4d02-476d-a928-e093d627012f","a5f4bf5a-7719-457d-bac8-a83807547a1e","bandit-radinou","031a5f17-cf45-44e4-aa65-afddeb4f03e4",1956-08-13 20:43:22,33,"EMAIL",2023-02-17 02:10:26.232444,2023-02-17 02:12:29.823192,2023-02-17 02:12:33.292213,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"3007","d4f8a633-5e5d-4eb6-b669-02eb971ed4e9","24106230-9a43-4742-bd24-8405bf79035f","bandit-radinou","90fefd71-f6d9-4d53-b3b3-c79928a24a22",1946-05-28 19:00:08,26,"SMS",2023-05-19 07:30:35.156958,2023-05-19 07:31:08.106089,2023-05-19 07:31:10.195366,"Female","Accepted","+34",NA,1,"FALSE"
"3008","78444af6-06d4-4421-9bf4-64127d951b08","8fe50273-34e5-4555-b2d2-bd77a9bfa1f4","bandit-radinou","57d8ee2e-11ae-4fda-bd56-86797f04ea32",1969-08-15 22:21:50,27,"SMS",2023-02-26 02:10:56.672363,2023-02-26 02:11:17.740397,2023-02-26 02:11:20.234521,"Male","Accepted","+32",NA,1,"FALSE"
"3009","692186e5-ca8b-43e5-b274-eed52f535383","43cce6b9-62f8-4831-9f09-6a101282f5c4","bandit-profit","c206c869-81eb-4318-9877-28b5ca5e5976",1944-04-17 17:24:16,33,"SMS",2023-02-25 01:43:50.112142,2023-02-25 01:44:17.671002,2023-02-25 01:44:17.583882,"Male","Accepted","+32",NA,1,"FALSE"
"3010","d4e434bc-ccb7-41f2-a871-5b5ea1cb956e","b87e9826-32a0-47ec-8033-b635469a1245","bandit-donsaluste","ed7ce3b3-45fc-431f-8fd2-760909d619f6",1982-07-04 09:43:36,22,"EMAIL",2023-01-26 03:57:18.327954,2023-01-26 03:59:30.389248,2023-01-26 03:59:33.128803,"Female","Accepted",NA,"HTTPS",2,"FALSE"
"3011","2e98d785-17c2-4e16-b8a8-8c4899c17125","080b887d-ea5c-4e4b-8074-d2b03af8ffdd","bandit-picsou","422eefb4-c773-444c-8a94-d1563ed5838e",1934-11-01 11:29:50,36,"EMAIL",2023-05-31 23:48:03.573218,2023-05-31 23:49:58.85229,2023-05-31 23:50:01.566903,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"3012","cd8aef86-89bc-4db6-812f-a0fbb5682ff0","1af9a47a-7ccd-4905-acb5-7187e8c4b788","bandit-radinou","146cba42-53c1-4ab7-82b8-90e52eaf053c",2003-02-08 13:54:52,28,"EMAIL",2023-01-31 05:36:07.88497,2023-01-31 05:37:54.377856,2023-01-31 05:37:57.516157,"Female","Accepted",NA,"HTTPS",2,"FALSE"
"3013","cd18f2fd-cd24-42ac-9882-6495d6b060a4","44327de0-42a4-4cf0-8d3b-878483fdbb01","bandit-donsaluste","241c2fdf-d286-4baf-bf8d-1d413747e9f9",1979-01-11 03:57:14,41,"SMS",2023-04-15 09:06:41.0564,2023-04-15 09:07:17.892902,2023-04-15 09:07:22.566159,"Male","Refused","+213",NA,2,"FALSE"
"3014","f2d9b243-8472-4230-b2f4-e2701fb337b4","057cae8f-7355-40e7-81a9-c6c384b29df6","bandit-donsaluste","373eb32a-cc2a-4c2c-8bff-5a729cd0fea4",1988-02-27 00:14:50,48,"SMS",2023-05-24 13:23:47.649069,2023-05-24 13:24:24.341298,2023-05-24 13:24:26.327034,"Male","Accepted","+34",NA,3,"FALSE"
"3015","6e1928f5-ec9a-4e77-918c-9e2f8d063b90","1dc10749-5b02-439d-9da1-da6ede250eb9","bandit-picsou","7bfeb0aa-0e66-4f13-8cb7-5be93d3df8ef",1962-05-12 02:35:24,27,"SMS",2023-03-11 20:03:33.130368,2023-03-11 20:04:07.986248,2023-03-11 20:04:11.898825,"Female","Refused","+213",NA,3,"FALSE"
"3016","910c9534-1a86-490f-95ae-897bfaa20a8d","dc545b96-e1d8-40a4-b8b2-de4e78a1ef65","bandit-radinou","82e9601e-d6a6-440a-ac96-f055a57846d2",1967-07-08 01:24:18,31,"OTP",2023-04-15 11:26:21.913649,2023-04-15 11:28:03.901279,2023-04-15 11:28:05.678375,"Male","Accepted",NA,NA,1,"FALSE"
"3017","1dd2b188-94e3-4ec8-abe6-6cea842e6a3a","201baddd-6ba3-495b-8ba2-ccf2f0d57a64","bandit-radinou","2fe5fd7b-ac6c-4ed0-8862-7b99356137fc",1966-06-04 01:09:23,22,"SMS",2023-01-09 00:48:46.94428,2023-01-09 00:49:17.314095,2023-01-09 00:49:21.002773,"Female","Refused","+213",NA,1,"FALSE"
"3018","5cd0a437-4c81-45fc-8eb2-bdfb1de5eb9e","25e7872f-0018-437c-b3b5-ed0ded1add33","bandit-profit","066bece5-94d1-429a-acbe-fd8cb0c13b87",1960-01-28 22:15:16,68,"EMAIL",2023-03-25 12:07:10.459595,2023-03-25 12:09:34.954761,2023-03-25 12:09:39.15624,"Male","Accepted",NA,"HTTPS",3,"FALSE"
"3019","b89d63c9-226f-4c8d-88c2-b0a662861db6","5eede824-11cf-4c42-94fe-07bbb877713d","bandit-profit","418cb1c0-dd29-46be-8fbb-ce79465d904e",1976-06-20 08:40:31,72,"EMAIL",2023-04-03 04:22:56.420982,2023-04-03 04:24:33.261516,2023-04-03 04:24:35.830877,"Female","Refused",NA,"HTTPS",4,"TRUE"
"3020","c018812f-b999-41a3-b0ab-0576046178ab","7d8446e3-8165-4fa8-87fb-96d9098fbab7","bandit-donsaluste","88cfc96b-6edb-4522-b868-5179d072fd18",2004-08-09 01:40:28,69,"OTP",2023-03-20 16:29:23.217993,2023-03-20 16:32:25.457939,2023-03-20 16:32:28.624349,"Male","Accepted",NA,NA,3,"FALSE"
"3021","003b3c06-967b-4c15-8d49-bd7c230b9c01","ea235195-b17a-421f-be9b-e16c30e9617b","bandit-picsou","e0a322c7-a412-404e-b5f6-2e6009486d27",1942-11-11 18:49:51,43,"OTP",2023-05-20 02:00:39.318289,2023-05-20 02:02:57.488312,2023-05-20 02:03:02.784086,"Male","Accepted",NA,NA,2,"FALSE"
"3022","9ae73da4-15e1-4975-aaf7-61db5439a923","ba7e7e27-5be9-4dda-822e-a8c8fcae3837","bandit-profit","1d77c601-b996-4b07-b15c-bb17ab011b5a",1978-01-03 11:51:36,74,"OTP",2023-04-21 20:31:25.047173,2023-04-21 20:34:26.844249,2023-04-21 20:34:30.212587,"Male","Refused",NA,NA,4,"TRUE"
"3023","22191bd9-77c6-47d9-bcac-45c056d3dc96","1da49ddc-c504-4357-9135-55e31b59aef4","bandit-picsou","226b7167-8cbe-4456-905d-6d7afb0a745d",1939-01-15 01:16:43,46,"EMAIL",2023-02-11 00:37:52.651968,2023-02-11 00:39:52.951958,2023-02-11 00:39:54.156059,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"3024","c493afc6-ad1b-4315-b1fc-53498de55980","c88da75b-e5df-48f8-9bf3-8baf4debcb30","bandit-picsou","46d052bb-d5f7-45bb-9a35-5711e10166dd",1978-08-17 02:02:14,40,"OTP",2023-05-09 16:11:32.752669,2023-05-09 16:14:55.03808,2023-05-09 16:14:58.773724,"Female","Refused",NA,NA,4,"TRUE"
"3025","f89c9ad6-9df3-4d22-ade5-b39333bd82c8","bf4a93c2-84e1-4f42-bbd7-15266be1649d","bandit-profit","c8e2b18c-e161-4275-bce6-b2ce58156026",1979-02-16 17:21:40,94,"OTP",2023-05-23 04:42:43.253075,2023-05-23 04:44:12.77969,2023-05-23 04:44:14.657982,"Male","Refused",NA,NA,4,"TRUE"
"3026","0b058a66-9189-4be5-b3f7-dc29d7b9f268","d5787bf2-4688-4ee5-b0b1-f40e26ff6266","bandit-picsou","4c26f193-79b7-48a9-b396-1b149273fa7c",1997-09-04 23:09:11,26,"EMAIL",2023-02-25 01:39:19.133105,2023-02-25 01:42:03.642804,2023-02-25 01:42:06.584337,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"3027","8f404ff4-31ee-4548-abaf-0523167e9054","f50da7f6-5a71-488c-8beb-9ea4b97b6e55","bandit-profit","6b6aa596-d8d4-4de7-a388-a857d511f520",1982-06-11 17:28:42,37,"ID",2023-03-04 07:38:40.018411,2023-03-04 07:42:50.400157,2023-03-04 07:42:51.594918,"Female","Accepted",NA,NA,2,"FALSE"
"3028","3def6df6-e148-4117-9b05-f25f9cbe04a6","808426c9-457d-4db7-87a7-8d8389fb2b69","bandit-profit","02ed5ab5-1b39-442d-822f-df187cc92d79",1959-03-20 18:36:21,84,"ID",2023-06-07 13:58:53.433937,2023-06-07 14:02:16.974267,2023-06-07 14:02:23.105885,"Female","Accepted",NA,NA,3,"FALSE"
"3029","cf172cd1-6ce4-4d46-9392-83727ee880fa","2b74360d-da58-404f-82b9-652c5eb891a5","bandit-picsou","9e3b6515-1903-4920-b833-be10279c7def",1942-01-23 03:20:28,22,"SMS",2023-01-20 21:33:57.065305,2023-01-20 21:34:31.139156,2023-01-20 21:34:35.825984,"Female","Refused","+212",NA,1,"FALSE"
"3030","281cc653-147d-4fbd-b1e5-e74dcd49267e","f079b962-cec2-4a32-bff9-b4b962b80b5b","bandit-profit","8f72b5bf-5657-4bb3-bf16-2e4111e0140a",1960-02-18 16:49:48,87,"ID",2023-02-15 01:09:54.215697,2023-02-15 01:12:34.320519,2023-02-15 01:12:36.181581,"Female","Refused",NA,NA,4,"TRUE"
"3031","2f6b63cc-9abb-41a8-9ba7-b37eced2630a","6a1e107c-3eab-496d-9627-850621a2a1c9","bandit-donsaluste","c14c5bdb-f697-4b81-b530-8fbbb1821eb3",1943-10-27 19:36:25,70,"ID",2023-04-26 17:30:10.408683,2023-04-26 17:33:33.066518,2023-04-26 17:33:34.9665,"Female","Refused",NA,NA,4,"TRUE"
"3032","03c588bb-f12a-4665-9ce8-779cae956022","033fcc26-f84f-43da-bcc5-3f51c93e738a","bandit-picsou","61bb4bd7-cc22-4414-98f3-f886c578246f",1935-10-14 09:57:57,22,"OTP",2023-01-17 06:13:39.872433,2023-01-17 06:16:23.837861,2023-01-17 06:16:28.480055,"Female","Accepted",NA,NA,1,"FALSE"
"3033","8dd36ca8-f972-442a-98c8-bf6d658f1ec8","ff95ccd8-aee2-4b7f-9ed0-7714ecfb66a9","bandit-profit","f9f75e31-0423-4ac1-b5b7-e35e36e48fc4",1991-04-13 22:43:27,30,"OTP",2023-01-09 05:43:19.57946,2023-01-09 05:45:40.322399,2023-01-09 05:45:43.790181,"Female","Accepted",NA,NA,3,"FALSE"
"3034","feef70eb-5f01-4e01-86bf-71904f0f2cd6","86c7fc64-bf56-4323-ad85-25fa0d85d942","bandit-donsaluste","068e4698-29f2-4822-9414-04fb4db31f39",1963-03-06 22:17:59,42,"EMAIL",2023-01-25 04:11:01.251881,2023-01-25 04:13:26.611226,2023-01-25 04:13:29.685304,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"3035","5d841c60-238c-4593-8bf6-c3d5f6c46e4a","c36d9840-4829-48ba-bfdd-bc9ffdae0213","bandit-donsaluste","7a3908da-116c-42a8-8e9c-1096ad715d6d",1991-12-25 03:32:02,82,"OTP",2023-01-06 04:13:55.479954,2023-01-06 04:17:04.073275,2023-01-06 04:17:05.722838,"Female","Accepted",NA,NA,3,"FALSE"
"3036","2b61c4f6-b834-49d0-bd13-ee1ccc9c4f43","1b17776d-9456-4e49-9500-d6889e5c9798","bandit-donsaluste","cf5621af-b8a4-41b9-9dcf-4857dfa74184",1965-11-10 07:22:16,79,"ID",2023-04-03 06:06:08.031325,2023-04-03 06:09:52.932255,2023-04-03 06:09:56.4454,"Female","Accepted",NA,NA,3,"FALSE"
"3037","00d9e240-cc7f-40d7-9a77-cd920ebc1905","272fcbca-ab9f-4d91-9812-c38835e1df8c","bandit-donsaluste","4d21907c-ac49-4078-8ed0-b4dc6b6c209b",1967-10-21 16:18:22,66,"OTP",2023-03-15 17:51:48.070014,2023-03-15 17:55:23.925612,2023-03-15 17:55:26.594929,"Male","Refused",NA,NA,4,"TRUE"
"3038","b8e633a4-e12c-4a8d-bbb6-d6007694a6da","3f3f0ece-c277-46ea-b1ac-6f2f59f051c5","bandit-profit","c49795cb-3509-4a30-8aaa-88296bdad02f",1950-03-04 20:58:22,62,"OTP",2023-03-16 10:19:05.629538,2023-03-16 10:21:59.799014,2023-03-16 10:22:02.691949,"Male","Accepted",NA,NA,3,"FALSE"
"3039","251b5111-81e2-49a5-83ac-3858a326ff78","6e23dbc3-78e7-4bb1-a6b1-e8b61ad99d5b","bandit-donsaluste","7d980727-e405-4f17-ba0f-7d9e8866654d",1932-01-15 10:40:39,42,"SMS",2023-03-26 16:46:17.700603,2023-03-26 16:46:50.158761,2023-03-26 16:46:55.421948,"Female","Accepted","+34",NA,3,"FALSE"
"3040","6f1e3133-db00-4165-b78a-9e9428d0e5bf","91b763e5-2943-4a02-9b43-221ee57401e9","bandit-radinou","3cf5ffbf-85f1-4b37-b1db-91adf07b92b6",1967-07-03 21:59:42,19,"SMS",2023-02-07 23:36:12.095239,2023-02-07 23:36:36.626484,2023-02-07 23:36:41.053554,"Female","Accepted","+32",NA,1,"FALSE"
"3041","9c8cfab4-51c3-4d77-a097-fe80fedec487","6adb3756-4111-4572-878b-16d32e60d235","bandit-radinou","9d6df0f1-21ad-4936-a970-d269c9dbd5af",1930-12-23 19:14:07,39,"SMS",2023-04-06 16:21:40.822411,2023-04-06 16:22:22.076158,2023-04-06 16:22:23.506302,"Male","Accepted","+33",NA,2,"FALSE"
"3042","5542b11e-a4ca-4b1b-9b33-3bd7870fd1c2","3b6d5c28-0be6-44d1-8262-bcee83825d10","bandit-profit","2682dc46-f933-4110-9f4d-096756296a8c",1961-05-23 05:18:57,36,"ID",2023-05-03 11:13:47.251407,2023-05-03 11:17:28.037062,2023-05-03 11:17:29.012565,"Male","Accepted",NA,NA,1,"FALSE"
"3043","624ed2cd-9ee6-4e8a-a8c9-63cd484d6257","57bf4fb6-8c6f-443e-9f4e-70560da7368a","bandit-donsaluste","9c10e034-b88c-4253-8037-0a3809411bad",1980-12-14 22:32:21,42,"OTP",2023-02-18 05:57:29.854015,2023-02-18 06:00:17.385864,2023-02-18 06:00:19.806431,"Male","Accepted",NA,NA,2,"FALSE"
"3044","db48607b-4fb2-4022-8a2f-9a8752ab699b","4a288835-0456-4734-b706-7b064f91c1a8","bandit-radinou","d2a45c64-6924-4c3a-9647-b22ea4c154f2",1998-11-20 18:15:05,22,"SMS",2023-03-13 17:51:04.61449,2023-03-13 17:51:28.200148,2023-03-13 17:51:30.248929,"Female","Accepted","+32",NA,1,"FALSE"
"3045","6d3aceb6-796c-4292-bca1-22aa05836d68","34e019f5-5ad7-44ed-9ee4-cf66dbf866c5","bandit-picsou","b281a193-0144-4cbc-a6fe-ccb1529a6e5c",1977-03-05 10:30:08,27,"EMAIL",2023-03-06 16:53:20.497753,2023-03-06 16:54:58.355072,2023-03-06 16:55:01.803776,"Female","Accepted",NA,"HTTPS",2,"FALSE"
"3046","bbedb702-b0e0-4ea6-947a-1af9e7b37dda","3edeaee9-47d4-4e7c-9cb5-5a9809692e68","bandit-radinou","956f4c5b-7181-4f34-bbba-7a0966cda6b0",1948-11-22 07:33:17,19,"EMAIL",2023-03-21 06:37:32.917619,2023-03-21 06:39:17.033131,2023-03-21 06:39:21.675758,"Female","Accepted",NA,"HTTPS",1,"FALSE"
"3047","dee78a84-02c1-4644-aadb-74c05117eadd","f1ee10ec-2b88-4d9c-a289-91828e67a36b","bandit-profit","57daabd3-16bf-4b04-87f0-959dd83d34ac",1980-01-17 23:23:55,62,"ID",2023-04-23 02:39:57.610793,2023-04-23 02:44:10.277344,2023-04-23 02:44:13.700742,"Female","Refused",NA,NA,4,"TRUE"
"3048","38eed764-fb46-46e0-8cce-cdd82e3c4376","2d17c399-a85b-4274-b930-8676749196b5","bandit-radinou","60dafc78-ee06-4b44-acad-2666daf426e9",2004-01-16 14:07:48,21,"ID",2023-05-16 21:09:01.726776,2023-05-16 21:12:02.752543,2023-05-16 21:12:05.647583,"Male","Accepted",NA,NA,1,"FALSE"
"3049","af2b1115-1528-4c4d-a33e-6bae0dc3b603","a4ffd003-be36-4252-8582-e1a6ee957775","bandit-picsou","c83a4ba1-34b2-473d-8ccd-6465a8625653",2002-03-12 06:36:07,82,"OTP",2023-04-22 03:09:31.456272,2023-04-22 03:12:06.564316,2023-04-22 03:12:08.591463,"Female","Refused",NA,NA,4,"TRUE"
"3050","3da3f6b7-3263-49c4-9027-5f7f62dcee24","cc82fe8c-8018-4b65-9a7f-81fc2e8d796c","bandit-donsaluste","eabc83a8-8d07-43cf-9197-dddc7def982f",1942-05-14 11:40:12,69,"OTP",2023-03-28 11:11:06.226691,2023-03-28 11:13:55.706795,2023-03-28 11:13:59.986912,"Male","Accepted",NA,NA,2,"FALSE"
"3051","606ce2bf-778f-464d-bae2-c9f03d5e6c1e","60da2bc9-5c35-4906-bb3c-a0cd803bb6b7","bandit-profit","d2138e01-f88c-4a6a-af58-67f39a140fd6",1969-05-20 00:10:10,34,"SMS",2023-05-03 10:22:41.878038,2023-05-03 10:23:20.179104,2023-05-03 10:23:23.790654,"Male","Accepted","+33",NA,2,"FALSE"
"3052","74235515-f3eb-49d9-8c04-38b01a91eef0","91d0657c-f84f-4e8b-97a3-592e0a0c3066","bandit-picsou","a92a30e1-b347-484f-bef7-02735093a9b5",1931-06-05 07:30:48,27,"EMAIL",2023-01-18 04:23:34.488883,2023-01-18 04:25:56.910555,2023-01-18 04:26:00.084957,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"3053","1f1340e8-6ca0-4eba-830e-7bf3a7ea6acf","9e0afb52-42eb-455a-87ed-f8810f1745d3","bandit-profit","ff4421d2-2d2f-4693-8d25-26ac286d3fbf",1996-06-08 00:44:07,33,"OTP",2023-04-06 07:19:03.2188,2023-04-06 07:22:09.560334,2023-04-06 07:22:11.23791,"Male","Accepted",NA,NA,1,"FALSE"
"3054","b7b0fc61-1cfc-42f4-9400-c03be965c340","d879f46d-a6b1-4a14-ae91-cac7602648d3","bandit-donsaluste","63102330-6ded-48df-adc3-7b3158db46b3",1989-12-11 17:39:21,68,"OTP",2023-03-16 01:00:45.297046,2023-03-16 01:03:06.156739,2023-03-16 01:03:09.514528,"Female","Accepted",NA,NA,3,"FALSE"
"3055","89bddb2f-fd35-49b8-b874-7a0d8c3e2f8f","40c8a1f7-2412-434c-a26e-8b7f0bb13967","bandit-profit","67756d93-3933-48bc-917a-db9364a88445",1942-08-13 09:08:50,85,"EMAIL",2023-05-26 05:22:35.689059,2023-05-26 05:23:56.049252,2023-05-26 05:23:56.442906,"Male","Refused",NA,"HTTP",4,"TRUE"
"3056","e5527c33-0a53-427b-95ae-d38717f39c3f","51c572e7-6ee2-4b01-ab29-13e6fbb95dfc","bandit-profit","be0983be-bce0-47b9-88bd-9436f91012b0",1936-11-27 18:54:18,65,"SMS",2023-01-31 21:15:21.430082,2023-01-31 21:15:46.176265,2023-01-31 21:15:48.015529,"Male","Refused","+213",NA,3,"FALSE"
"3057","188e5532-c414-4cfc-b77a-76e70a997a53","2d820a1f-c5e9-4b11-9632-e922ba255a56","bandit-picsou","72fc65dd-d5f6-475f-a830-bc35669e1014",1998-05-04 01:55:07,72,"EMAIL",2023-02-10 20:48:28.210485,2023-02-10 20:50:18.209593,2023-02-10 20:50:20.539686,"Female","Accepted",NA,"HTTPS",1,"FALSE"
"3058","7ffae50f-d3b6-4053-b15f-a3c75ccb36d3","65b38863-599d-4c30-b460-d561588e9c6f","bandit-donsaluste","c208ad02-d0f9-4a91-9dd3-ad2257340f3e",1936-02-27 01:09:04,76,"OTP",2023-05-28 15:07:35.243837,2023-05-28 15:10:06.752679,2023-05-28 15:10:09.746008,"Male","Refused",NA,NA,4,"TRUE"
"3059","db94ae97-4b35-4a85-ab6a-eeabf3cca09c","1c721c2e-4d14-4cef-adb1-e3bfc37c9423","bandit-profit","3f362028-d941-423c-8aa0-d29a5c001f42",1971-01-07 02:47:22,32,"ID",2023-03-16 01:39:29.571935,2023-03-16 01:42:57.282486,2023-03-16 01:43:01.174301,"Male","Refused",NA,NA,4,"TRUE"
"3060","e4ea6b75-cf5a-462e-97ff-7452e76e3f98","41c6e5a8-f82d-49d1-ad79-81e9eda29a83","bandit-donsaluste","dafe7db2-c763-4638-a1e8-e1a3011002fa",1964-09-06 10:23:33,53,"OTP",2023-03-10 20:28:01.353698,2023-03-10 20:31:51.775555,2023-03-10 20:31:54.861195,"Male","Accepted",NA,NA,3,"FALSE"
"3061","80f4bff6-0ce8-46d6-a376-a135a2a2af0e","fbb00216-aadf-4498-94c4-fbd56bd98fa8","bandit-donsaluste","3b27e0a2-f266-4394-862e-2360145e6d1a",1946-04-15 20:04:32,80,"OTP",2023-04-20 07:26:23.778994,2023-04-20 07:30:03.23065,2023-04-20 07:30:07.471551,"Male","Accepted",NA,NA,3,"FALSE"
"3062","79cd1cb9-54ba-4483-9425-3f6b159431aa","256be015-0cdb-46f1-ac16-6a4f2dcf60d2","bandit-profit","85f3b864-00dc-43e4-8fcd-9e64759cd895",1979-02-18 11:06:45,40,"EMAIL",2023-05-02 02:20:47.583231,2023-05-02 02:23:15.283093,2023-05-02 02:23:17.253847,"Male","Accepted",NA,"HTTPS",2,"FALSE"
"3063","5a7a514c-a1da-4711-a3df-1eb08dc7b044","ae889b15-9103-4fef-a49a-d056442eed43","bandit-profit","a72ad789-efa1-45e2-b055-81a7b9e586c7",1997-11-11 21:13:47,40,"OTP",2023-01-14 12:28:58.205504,2023-01-14 12:32:23.716456,2023-01-14 12:32:26.544596,"Male","Accepted",NA,NA,3,"FALSE"
"3064","1c1c3bea-3540-4335-bec4-b58845659ad6","9127ac15-e0d3-45d8-a3a4-062ddd722f45","bandit-profit","b45abc8c-debb-4732-b70e-501f2e92f9b5",1932-08-10 20:52:30,35,"ID",2023-06-13 02:51:19.663348,2023-06-13 02:56:16.028504,2023-06-13 02:56:20.345005,"Male","Accepted",NA,NA,1,"FALSE"
"3065","06a5f7ce-0fac-4837-bbb7-61de1f6548fd","50da7055-3b7c-4c48-b410-4d222b4a3d9f","bandit-picsou","c3065737-4a45-4958-9b5b-43e24cc7a947",2000-10-15 10:01:21,32,"SMS",2023-05-14 11:20:51.815556,2023-05-14 11:21:22.65569,2023-05-14 11:21:24.408054,"Male","Accepted","+34",NA,1,"FALSE"
